Mauritanie,premium,2025-10-12,avec_agence,3
Mauritanie,premium,2025-10-12,avec_agence,3
Mauritanie,premium,2025-04-30,independant,1
Tunisie,standard,2025-04-30,independant,1
Mauritanie,standard,2025-04-30,independant,1
Mauritanie,premium,2025-05-02,avec_agence,2
Algérie,premium,2025-05-02,avec_agence,6
Maroc,luxe,2025-05-02,avec_agence,8
Égypte,premium,2025-05-04,avec_agence,5
Tunisie,luxe,2025-05-03,independant,6
Mauritanie,luxe,2025-10-12,avec_agence,5
Mauritanie,luxe,2026-02-12,avec_agence,3
